especie,size,age
other,19.955267386581838,67.81341956562464
other,18.27265589229358,74.14049521380477
other,17.67397900262362,76.70921058057931
other,18.60261621450344,93.91006297240945
other,17.01435822898925,84.25951036644676
other,15.74104218108587,64.28652256167612
other,16.503408005186014,77.73429009012632
other,16.695920904859204,73.1892378624966
other,19.59292800551861,89.77290991433188
other,16.809479129484064,52.073714347602824
other,20.306526496364278,54.47175778417517
other,17.13893983105057,84.93886616496624
other,18.728245413739216,73.14014062068861
other,19.99327047243839,94.13613625984175
other,19.08966913979731,72.865383437445
other,18.946350606363353,81.09145364587141
other,20.122357125699846,84.84058258356588
other,17.757915547721527,74.36772221751055
other,19.567266363371424,71.04033903128672
other,21.31826509255216,60.62018098149428
other,18.090926638742662,79.86638829624474
other,20.627817836739887,34.04238227748412
other,16.638655565288552,93.8429498074666
other,20.278784984392043,67.69300442835245
other,18.171023203857697,63.73714457308341
other,18.182072507170272,91.5371477855619
other,16.121699129918888,95.55369845604227
other,17.62229899278683,84.5425703345422
other,18.248429199989864,100.49226517175822
other,19.495575950721776,81.77526575982178
other,17.16384001691925,77.29699144324766
other,17.28480632998667,114.92578819941482
other,15.796609025021581,84.8769488940487
other,20.304899748698524,76.56143246568635
other,17.338432703719494,100.99179468545861
other,18.390664114209635,87.59669923388181
other,18.481602572979064,86.38150967603137
other,18.83066782640425,51.79241970700721
other,17.777231219112135,54.930482444969456
other,18.084609456193,88.17306759379262
other,17.423105922140994,87.76616433636856
other,19.04390687333703,84.85125919491466
other,17.86278144611731,90.97246256686918
other,19.577651060897175,96.86356273297885
other,16.595356682774916,85.12639689645093
other,19.415699556177035,52.76874289669164
other,19.08132533251724,72.21345632737662
other,16.9264092130581,75.28237201514786
other,15.829974536778904,47.149358640697734
other,15.552871295680621,95.26634901936862
other,23.61193493146603,203.00865969896776
other,18.196246322346234,88.7969729853943
other,17.256543605193272,92.13317234105405
other,18.566112116524533,80.79047620954779
other,17.942689614435718,65.59142158763017
other,19.84938635659965,81.21421622120734
other,20.117535530669908,68.76483190967114
other,18.794819062415723,98.86835799745018
other,18.570442544757984,79.06110528629284
other,18.09996086586299,78.291779444739
other,17.449363136883374,83.68671779877904
other,15.508952923414292,68.3176408982887
other,17.94054824248965,83.63160184684742
other,17.257843302225393,83.43840029211447
other,18.630029203971844,100.97573049689254
other,16.906942449515757,64.57651628631663
other,17.322986678629324,90.86916133892917
other,17.276754229670626,109.14089192454725
other,16.96187623833999,47.8837027715052
other,19.694406231157096,53.688004594083594
other,17.795546972232213,77.83774738837819
other,17.188090833270522,108.78588869656028
other,17.0403952021484,83.3081763450533
other,16.06667240411569,93.10774877610237
other,17.765305534853244,113.52349788360519
other,19.183864448411853,78.9994040937802
other,17.059454260269465,85.98242742285076
other,17.839791388602126,89.5488435185218
other,17.997170434119983,76.655372290674
other,19.19904404936878,83.97633174784094
other,18.5649048390745,76.55896407184204
other,19.525693919051957,49.67078153787142
other,33.73214719972263,220.922441637973
other,33.75183553167378,175.60738383039055
other,25.446273453703004,206.1864641603835
other,27.006753462424655,219.879565420203
other,31.751580963770945,251.32132155597913
other,26.34280718133703,189.42560216504467
other,22.455361307299704,236.52508249694387
other,23.132426106443084,232.98340570862558
other,17.808941969466563,75.27156921823466
other,18.16861285029868,66.36059452885132
other,19.10443041709681,45.963433304393874
other,17.264367087688417,76.61425647023749
other,17.13635708238,69.95979392845125
other,18.28029962808984,100.1153596287476
other,17.755390853402172,87.27294310569695
other,18.16155353200041,76.34799975857132
other,19.266107106135106,96.94509960305518
other,18.059079224600744,76.81577268621237
other,17.897130650061808,70.12602773303594
other,18.87394447496147,95.35481074628262
other,17.42384413641194,65.85779455515247
other,17.901852755905292,62.76511342588828
other,17.776097862390852,100.73244667725064
other,18.385298715603245,67.57079822881062
other,19.514300996270556,71.73829732874358
other,16.416015464660077,81.26195746918755
other,19.78695068845237,91.36125337218901
other,18.5845681123403,83.30096229728059
other,18.54888337884674,106.24237936087094
other,19.947001006449334,82.98693372025208
other,15.931564014262948,78.41022485129793
other,18.881184890275883,72.42248899767493
other,18.889389652699375,88.44823826589428
other,19.475182029942218,76.3758984209921
other,16.889807388031556,86.82322147064296
other,17.942645948232688,76.03492212370239
other,20.180450482455633,75.25381110148554
other,17.281200162947624,50.793642989340576
other,17.478981536324373,93.72906714833026
other,18.06351249389488,75.16812600620338
other,19.700974548588647,85.22947618087193
other,19.336418780795395,84.08700875530685
other,19.043226979024535,80.69144416628195
other,19.043289113350497,80.8922611148911
other,17.67931736888606,97.71022098733587
other,18.735162019815498,62.874050515749865
other,19.016355979532563,80.19513575541527
other,17.338781923716237,74.15818956555626
other,19.73365316556164,64.68334711645868
other,18.491978421795835,60.685863040716455
other,17.69114214429433,60.19490445549732
other,18.864122791023977,75.01366995435018
other,19.837906653706295,102.32776300945248
other,17.686656893275707,100.75617838076973
other,19.286098385846813,64.49672607885591
other,19.580601748403435,97.04812675122507
other,16.21828847344639,93.6255292785125
other,28.41853442052696,192.27518836586074
other,18.1558751268406,99.4743730818403
other,18.18105818183461,73.982908984911
other,17.163535326934277,98.78446600344013
other,17.642646463179762,84.93317389113342
other,16.899302888139882,85.73919024742017
other,19.072656825875242,72.44734328740125
other,17.882166814797237,92.54356742947975
other,16.740148165419196,93.9584953495772
other,18.661704324927737,80.47422001491218
other,16.24076704147782,74.08618147017204
other,15.608873146245271,91.53426199077269
other,15.813747154999735,80.66331644300838
other,18.525222266069143,90.20881375372102
other,20.44222102660754,56.15436555004479
other,18.889743111368517,73.94528280662156
other,19.419504418078727,82.35933241316651
other,16.74840739955991,90.02644866232603
other,18.062996962619504,47.41912432576096
other,18.02814340023422,69.79900666938597
other,17.81599429319412,76.66490783879513
other,19.01717621803213,68.81181940087356
other,17.839055986509635,74.29945045752673
other,18.386634908048528,69.0284868503775
other,17.585292838551275,64.31659496170123
other,20.035416785191796,87.47712068315424
other,18.71217359428081,90.20761999858965
other,18.89353072867106,81.1459571770632
other,18.211764341572774,84.39644158505622
other,19.657763157732916,112.11502642843139
other,28.033230169078983,162.36936283236577
other,27.884703750008462,183.39633052720626
other,31.810395627726333,201.40115445748788
other,32.152014188246774,245.6718672665742
other,27.08420934193266,223.1478489520071
other,34.188378046619064,255.2649186009849
other,30.47894305417034,285.1519492437958
other,29.36928812862897,291.9894128966361
other,28.27612313396372,165.17517408891916
other,32.03292699097152,181.99344408327747
other,23.411943646162385,227.77636950539105
other,29.70973462518394,257.1836700294727
other,28.224658535460545,189.69205278767564
other,30.054202513474575,223.52342951269895
other,32.26736980322473,133.10418647305718
other,27.71963117399908,267.08097379117964
other,27.80450412902208,220.1282608378865
other,31.524977221934964,261.8251360195152
other,34.15312957688845,131.96911197742702
other,34.574759547498296,263.09437260527415
other,22.02952973235136,150.75266244998994
other,31.11885062570755,225.5835423717082
other,34.13302346325617,176.3268822268704
other,31.779390316242672,169.44111248168792
other,27.278275981736677,213.25368709042226
other,29.258584249641626,133.65752181805084
other,28.99715948446265,173.23735480186576
other,28.344657167842662,254.16471101130594
other,27.65719641701019,195.80104812328256
other,32.70568075461308,130.2540856843782
other,35.794880523117634,181.37137836459615
other,27.25864035468017,120.74324140490324
other,34.86821368462339,209.90965726253634
other,28.260134409057418,254.0060450445584
other,30.618599610148323,135.98678137633695
other,30.322639798094922,218.42406670508333
other,36.164676519011905,199.04771814274883
other,32.13395296536332,206.0925627949761
other,29.442323856037248,199.51246615983487
other,29.504962728122816,191.00062804915962
other,27.9921055442863,234.01927750565977
other,35.94410189486396,166.0361741130304
other,23.962696154042725,99.50454471791386
other,34.8019517296351,285.98430802273856
other,33.099026419512775,211.51470203732333
other,32.09246883565292,200.08683693930445
other,27.896446189891563,211.84260931929848
other,34.68277596729696,213.04738692459114
other,32.99385736119983,244.2996553257101
other,23.305145459610245,262.10963584894495
other,37.447432703303285,157.02967873369482
other,29.714141588670838,200.87826423399733
other,29.625976910095183,191.34721199355442
other,28.671223166765436,212.56297069730783
other,36.07923947216956,152.95320007491355
other,25.117659491535168,206.9020763500796
other,37.37018346648793,179.82857196453722
other,29.530658595672072,193.94184379244894
other,30.680670098252673,236.03800962241004
other,28.060503339540386,303.97623094415167
other,17.334342031760276,81.30047045985529
other,28.540693309409217,184.18028501257933
other,29.256374192405268,190.7027543988848
other,27.44563833606914,112.77876778025087
other,31.980371945835447,213.19079711956397
other,29.97707814929473,161.24854913474087
other,29.599669886890567,232.39197137230678
other,24.055136704309547,231.36928793917662
other,22.72674984202527,198.23121168464783
other,29.072668594870432,161.89535391001183
other,28.546918320470578,286.92483462500417
other,29.823597022916207,179.0220273890688
other,29.931183698098216,185.8495894892992
other,32.56228329498089,128.48472937742986
other,26.30724874678911,183.24100698357836
other,27.725848142846655,158.4904880274927
other,32.1004468976092,57.007169985839454
other,28.246348614725736,182.1594714038789
other,32.82512667050646,176.22993177177875
other,25.750637329398167,223.67470012497506
other,28.27400687614045,190.5415347042146
other,30.918347859881525,206.0879173180634
other,29.630447808048878,174.53267373681777
other,27.43642702088581,187.5341011340143
other,23.054059538208662,183.66060485052026
other,32.568355107106086,158.36676579758924
other,32.308826996580585,144.57362167354714
other,31.07846228486456,234.2574620182163
other,28.632952074110474,214.04362505832253
other,27.89525777277011,248.08129128406236
other,26.411475416003306,183.6747751813829
other,25.252945569012844,281.9228175426407
other,41.00027279653537,193.82653726691842
other,36.07331171030756,161.24783007040705
other,31.122551389258412,196.079205002051
other,31.829993385503485,248.97109185710696
other,31.80968176283237,190.14710435511964
other,26.16814563980593,208.97637934933627
other,30.781826777139052,242.02980234260784
other,30.159916616678284,136.55331268807265
other,24.959211269360857,176.0156052419086
other,29.856888213654383,136.22933883193966
other,31.182343474853187,252.97225187242583
other,23.68961587592125,154.61654693213626
other,29.29934724300385,179.45786181923864
other,33.32200387999436,239.50393856607056
other,30.976788163836446,185.71137055626545
other,35.463509446820034,223.74347415327418
other,33.41207941697085,233.7640663215538
other,23.716061624456007,229.96422000273463
other,23.513974166039368,245.23412321493566
other,35.80680402455489,178.26571918996473
other,26.180524944908143,217.5180069470748
other,30.2408980273238,259.31956260744687
other,29.501665245616575,164.31759587356677
other,28.061834014689154,216.03881758134278
other,25.468612896414555,197.60790965296172
other,26.901952646889995,238.89440337240416
other,24.801002058422732,220.0989574968293
other,29.553115315592706,204.82462400456225
other,15.962269675187073,101.63544200830277
other,17.76585549302083,75.80704757694713
other,17.99268038042554,88.30388444403582
other,18.10701959122338,117.61866134435223
other,17.332806137497766,56.74336590852401
other,17.575201819604732,68.94743439155697
other,19.411926139726155,51.10270825226398
other,16.6205376985888,61.521827048731026
other,18.05297777592983,81.66994260175042
other,19.006376181375614,79.4455664622838
other,16.873437057864702,94.42103878452767
other,18.005586146461432,92.45245021431164
other,17.798103557301665,74.24972222695423
other,16.568370200592856,60.17629880030454
other,19.470584182413884,49.33696163480913
other,16.415628538392852,84.01284828946297
other,16.359050803996247,53.71090629112195
other,18.724205358792695,56.36744898603864
other,16.83713724817385,68.138552766427
other,16.512609407949242,99.5983221933825
other,16.81982737755937,71.25467202424255
other,16.518973825418076,72.83004378403969
other,18.105237849845867,45.9606956067315
other,16.161972740380758,99.22832286045553
other,18.26760790741679,70.75334518717963
other,20.21937845121991,65.43591359900468
other,20.80734779803311,50.70085461006771
other,15.736064864623064,66.8452328707063
other,19.644261796431486,88.04025436511394
other,17.615676032677246,83.95242741019253
other,17.504160249408603,76.15604129844961
other,18.27550294533889,70.64301246503922
other,17.553051796169353,71.14040638106133
other,17.822507855404275,60.84684009838789
other,17.57779391337162,86.96118803569837
other,18.90957690490049,88.03490813621663
other,19.333985470844635,76.66828028500122
other,15.841369794324628,83.56238410905274
other,17.19497636239655,83.2768711619848
other,16.774221720432728,77.59105961588287
other,17.342003388509497,65.66130558491659
other,16.352937496530064,76.66189843518718
other,18.31032979033747,73.97010374661541
other,17.850902716860556,79.35626712533202
other,19.588431844716123,98.20123707298958
other,16.73838710082997,82.05760286094423
other,20.868610682405148,51.56107707812053
other,19.411701341846626,78.12942040847284
other,17.328547876695264,56.766220812209326
other,15.740724050633107,122.29694303998649
other,16.35966812259582,62.226981460761856
other,15.878491269704254,70.15319029457486
other,19.155026081622513,76.87686302737707
other,17.30509293976029,84.36640610740889
other,19.105458429849346,80.56690124413011
other,16.283180655898036,76.40216966414417
other,17.842575670447413,63.623927252740245
other,18.875486097413987,97.05383273322201
other,19.498462151027784,55.647333102992704
other,16.607912266270734,71.3805880281487
other,18.418206407261774,46.860319593086444
other,21.018790273310323,85.19487543805722
other,18.480522592215106,75.19092168359555
other,18.71404169663649,80.48656910480688
other,18.803929993719777,80.74753691707333
other,19.580825816831275,78.22427284640489
other,20.75781211450737,89.02345318963532
other,17.158709504456247,88.583582372089
other,16.27680433180037,57.6405700744959
other,20.44842469395555,97.32263871726552
other,19.39359001546735,73.7769964693856
other,17.54775954823795,64.97502986914688
other,20.65991892304772,93.39398007312096
other,21.405955325911307,63.2194905583645
other,18.057524913290976,65.25362556969738
other,18.700480148497714,65.11368266378572
other,17.71095810108248,50.55215168289831
other,16.545910578049686,93.26369451071074
other,16.474167268124457,89.71363208060257
other,18.165151158851394,86.78397356347593
other,18.05614751753855,54.606086253429254
other,18.28023247633574,69.01627705380677
other,18.304501107696904,79.6235115647088
other,18.362242317696566,76.76054297832526
other,16.02813769094672,83.80861425900915
other,19.194480950574427,93.3141080329172
other,18.54264681371828,73.0249471666236
other,17.536009506513057,71.62267503413392
other,18.63730574976445,86.24414269144766
other,16.38906023254578,88.38235938373157
other,15.615389450914597,82.31332654875587
other,17.549591191731498,67.48079738363337
other,17.92358586325178,57.046725927995354
other,20.42101051592648,93.73716725511139
other,16.559809221968365,92.24280633771014
other,18.168982034462545,86.14287028852415
other,19.82129351100915,89.49843668072113
other,16.308702177210083,92.68752510108393
other,19.464501478210693,73.7862924318279
other,18.392346972244713,65.8936892357728
other,18.669862545776756,75.11368843709563
other,18.821183497497746,62.31522573008113
other,18.00443272917704,59.95312363616371
other,17.96232480972243,63.373872961477986
other,16.437142564996712,68.47485808772575
other,19.030198224831917,73.6423512633073
other,18.57775315049831,110.96703613210394
other,15.74842144324321,96.56618778472323
other,19.014732372490293,86.54718327951221
other,19.31125956829465,77.03120674707255
other,19.48277990689066,70.55944791397259
other,19.491114075008465,76.00236705870574
other,17.207190566328837,93.75931992555492
other,17.599210945061138,47.17039425840096
other,19.460934292224096,104.46038914037653
other,18.598747385990944,76.58677835970485
other,15.953773671335988,95.38306780123138
other,15.463677155243039,80.90348765374785
other,18.813472915511557,80.61149317832087
other,18.69251383332879,70.19476187419197
other,17.54447786529911,77.44135038224971
other,19.064153695884556,85.25560096924343
other,18.72979001011253,75.19163234333388
other,17.6776031621324,82.5373217096109
other,18.262138442696727,104.32704452157998
other,16.45255396817169,83.8446407110777
other,16.334034168752996,79.33043634794828
other,19.288670168323822,48.22374535990072
other,17.162515757582753,96.84371749742601
other,21.132591202868483,88.05169848945191
other,17.145960027642104,92.73118614070668
other,19.224001820912918,79.16091276743911
other,17.64241948275296,71.93437019638306
other,19.31350929237008,85.0161103782753
other,18.653394795111822,77.4591704852221
other,17.865892186449095,76.88655267757707
other,18.600649494111238,69.47212524558992
other,18.703892525298297,68.09736712241805
other,19.121688785341206,100.71501080643806
other,18.67967432137456,69.0862573665304
other,18.737888275207325,88.14487302654743
other,19.19748269786245,79.3544913862397
other,19.486708998601436,66.03069646598851
other,17.445808856062975,81.9156800223535
other,16.52363715136984,68.36582583111887
other,17.65832688002849,101.55099811734645
other,16.676069358515406,93.51132518952473
other,17.77701856661583,77.32363248189687
other,16.94782488758494,77.27568347887431
other,18.21020044802722,96.52754835517715
other,18.243002003546763,68.2820302509192
other,18.76010286453584,69.74789006147049
other,17.382095800770472,49.87056078747531
other,17.28076806231648,81.46545681503342
other,17.802953510238915,84.95772990008652
other,18.600395257800376,97.58706594993647
other,18.17163874451767,84.65994125643633
other,17.210968420691987,82.47835310592481
other,17.5288101338778,82.48439926029849
other,16.7761099260971,73.40654703144266
other,18.94532791968823,62.90721407441818
other,18.99970369716044,90.06114870516282
other,19.893101837248654,78.63906108399024
other,19.611622437797553,77.5463998452663
other,15.97419698232503,113.80885062701645
other,17.64670046537472,101.72456355447528
other,20.139040007608898,77.47357868188745
other,16.636048572654943,78.23217831180474
other,17.453074808301018,55.99648969540526
other,18.429168176657196,96.6242263641151
other,17.323681020379823,90.95570025041224
other,19.666357411248487,70.83163431944496
other,19.057837131971965,59.14767007008501
other,16.345400616315136,75.32466269682291
other,16.87228038087149,81.93063332981241
other,17.862983376284305,89.24218573363294
other,18.766759304064166,89.23676294898756
other,17.451375088338065,94.87999002955988
other,16.78256956409673,102.5950728288767
other,19.876186453172217,70.72192406652022
other,17.143454210235596,82.57240621197093
other,17.5313674865826,83.48434229598169
other,17.115196625066325,95.44816792113755
other,18.799900074635158,104.89846034488357
other,18.698954126261864,66.2269278876118
other,17.075061195971998,92.36885624981946
other,17.05887265613179,95.53073157962992
other,16.921098460488007,80.4093119602723
other,17.625277047859544,52.52625155850612
other,20.055667639874322,96.6800377021723
other,17.897632063733518,87.39376317019699
other,18.97293708521393,82.64570564123116
other,16.295283874716166,79.0916279917249
other,17.77167942752408,71.22771502518253
other,15.742352003554213,87.13133962058299
other,17.802735869752546,112.36773904681809
other,18.107613063019244,92.15773657675938
other,16.197179006009375,105.6131046298865
other,21.31448246353642,95.04919350668196
other,18.838454730410824,83.87053707309302
other,18.38840876534939,68.93064549717212
other,17.90632739131516,51.42905819993524
other,18.775303547972513,71.1779806311288
other,19.35087004044804,110.9376312957653
other,16.235660741205884,78.65985467582335
other,20.07507141450384,75.14227984667043
other,18.953442827382165,81.22929190599665
other,18.321317833034477,72.57916036634852
other,17.397640624236764,86.0524998558289
other,18.766646545725198,80.08962855193094
other,19.640378250564225,82.53831490111413
other,18.63649471409798,106.03364768624243
other,19.59178196937159,78.23194556778336
other,16.929912555451182,64.1516973667367
other,18.108422255778336,83.04200309251063
other,18.13962941601747,66.55200211931007
other,18.480878599975288,59.28773969384452
other,17.67338197719674,88.62507928328621
other,15.532664128546914,89.0256049177755
other,17.384969773148285,99.658929025215
other,19.539915707702637,86.9487448069042
other,17.698480869384355,58.2441726115457
other,15.97926834607658,71.81697636401074
other,17.43878364922853,81.63009360490908
other,18.43336773125975,79.40723347767674
other,19.385151562810062,96.8961610842708
other,16.71100708920963,101.29528568408008
other,17.414420441391535,108.4079724931577
other,17.443726333492485,49.6587585036996
other,18.780861015223245,81.6037480631984
other,18.579845710125067,71.91912890409961
other,18.808165790262482,74.7495485656047
other,18.442614844389574,91.71524962624872
other,18.009543845706425,47.895092464166616
other,17.388553833254456,91.0687284104388
other,18.093735150598903,79.10398670768237
other,18.852132331965294,108.90354808279014
other,18.082038597970147,84.21927072106436
other,17.795633431996073,61.79882475517029
other,17.147285870640328,104.13354958524525
other,14.33073449125298,1.1719966393047123
other,14.227169219977002,0.4264543421716026
other,15.55678820796958,1.33035658921638
other,8.820646505648472,40.58187426305359
other,13.208904792289903,44.919214698927654
other,13.533104314193114,22.830331214816834
other,9.900459901629102,44.11259542208322
other,12.593987296715596,44.77013318957244
other,11.170566672638497,43.66361824449201
other,12.751789981210402,41.30057731730413
other,13.114331309502747,26.10606342708805
other,13.129361010377103,34.668337853011856
other,11.878786107412942,38.83985077852941
other,10.392397379387017,42.57345730034061
other,11.550900331443362,33.28051780157513
other,11.460687477874211,43.62393703203539
other,14.347652995919617,40.210867167419025
other,9.989497239956552,16.322306903021513
other,11.435016148562623,57.90907418331885
other,15.288887126626502,71.35042505867331
other,12.608688145763535,44.40712351038713
other,12.19670764446522,33.24274103850001
other,10.939028969936981,41.537329381673004
other,12.234893056194064,37.7546172354311
other,12.720294828774097,44.925685812324666
other,10.59134993044261,57.34009019189891
other,10.639258502659487,43.657023993318795
other,11.195156090522266,32.908298800061594
other,13.619023123297051,34.35481672093802
other,9.849114410053396,32.4667622680764
other,12.285650056114132,31.821496403317948
other,10.872153558431854,32.82165717604158
other,10.15902149085255,38.85327564487686
other,9.860111056091586,34.92704273499491
other,15.314609130572101,26.573814375038534
other,12.410109253860144,47.02720034002158
other,10.181325656307724,29.779034710112334
other,14.188781349499807,32.271261974173086
other,11.323525655541738,35.73815611789006
other,14.67800233335216,22.912638971550454
other,11.906086525801566,49.662496623231306
other,14.0844895627347,45.723552383485256
other,11.977460634711727,37.313462270221144
other,14.08010759678521,33.794254747919176
other,12.407363522446015,52.25574521162471
other,11.004302027569295,39.46642569324727
other,13.954791825599598,46.66890237056098
other,13.446779861899344,40.28016831897393
other,11.11513039310668,39.36306463636713
other,12.886828134173358,40.04739128947475
other,12.781870012385065,40.567873258934526
other,11.2821867413584,39.94497872399206
other,12.332175526368621,41.178263040212556
other,11.857808756889362,30.465401409263904
other,13.066965140462422,31.792608985674487
other,10.816658777271485,31.424988397324277
other,12.039583267956909,17.65389273196414
other,8.765015388418384,48.239444684255346
other,13.940331209283258,29.281084062374756
other,13.602300523753936,49.736013483184536
other,9.366136543211931,45.76827590926344
other,10.584175233843293,43.351047640881774
other,10.935901760283045,44.47769600426046
other,10.413132494460154,49.01996305818531
other,14.551913112646316,42.15276964295466
other,13.709689869140266,28.97802867113151
other,13.84661051568019,26.65703747107534
other,12.95657869006409,52.14045015615686
other,9.356276582622268,57.27654247487827
other,10.741834577022566,33.26726444719509
other,14.502522397796696,45.51533176000714
other,11.835824891528658,47.02107131186215
other,11.809820771919073,33.36421003641289
other,12.413036251619078,36.1855751482379
other,12.21979922048551,45.21425654170867
other,9.34373574701895,45.06582833261294
other,12.536066738568383,30.17294927108273
other,12.714512910560293,41.281844949214026
other,13.39693143916194,50.56661180893728
other,12.976604908935203,34.56431975074598
other,13.855940178119702,41.13239692353871
other,10.845483199574264,18.36432068203504
other,15.025549336335542,46.112445805525546
other,13.202694807891532,18.15444172423873
other,11.160864544142541,38.6750142884665
other,11.725043412377984,15.409456910391498
other,13.06772451209818,44.211723220986215
other,11.55884341107314,48.1841155620881
other,12.838147149475322,35.875910016860296
other,11.050319304794531,54.94758227135607
other,12.683137096614853,41.374254343517755
other,11.140186894346604,28.917893671010294
other,9.005646203898369,34.59563119122054
other,10.642334843238329,33.892248377911294
other,12.344528665239794,45.443056431715334
other,9.935368269110056,49.597906717348124
other,11.508350695006202,43.05288752353858
other,13.00309826807091,26.16280844616492
other,13.152288091033235,41.09652689551517
other,13.003220278944916,43.53285858522291
other,9.450818666096733,40.80519966222287
other,13.892269445983857,33.94363071849005
other,9.949576797198418,33.26719883142302
other,12.643241566879984,48.84601802756812
other,10.85800376382415,46.67838605081408
other,11.540859662200987,30.020524424964222
other,10.249009006445942,55.956053383385424
other,11.890591628416587,30.304779932553743
other,11.238245869097286,49.006329397088635
other,10.7200159378341,32.74341020978575
other,11.92060826370127,45.10745840562318
other,11.214183868092515,40.65711470792723
other,11.840469665305768,47.38370933307717
other,11.893619370985762,34.3312049981538
other,13.326043605478587,56.43953335430124
other,14.332489198443234,33.65984067086017
other,14.482245376793214,46.862993152338845
other,13.47086474366339,54.88706359082574
other,11.696828283993806,29.126467259481345
other,10.98283181963597,40.87059141051034
other,12.115115749290428,28.72476756098836
other,12.718470255877785,30.056766703827076
other,12.653911458981195,43.213150540088826
other,9.118852026544767,22.16904515285361
other,10.102897752123049,26.844448362920897
other,11.985020548779376,46.23952052209218
other,12.936283851406625,40.205087033198154
other,12.00520498902358,64.33006917359727
other,10.811805386788958,49.69213421208394
other,12.45671542675328,43.357039916921025
other,10.656841195295888,38.60418269945008
other,12.21159521643275,40.480640595973775
other,11.098985626479546,30.188687552724037
other,13.41843112464366,49.91408808729771
other,12.761869974896477,49.640343247489035
other,11.956999002939568,27.1869071131462
other,12.025128115183701,25.184454944572668
other,11.280679553370307,22.16632215014111
other,11.116052763736038,20.021011128329384
other,12.244555967038282,31.163009320820372
other,9.240260689177884,50.51109591603926
other,8.868608443245051,33.94531205220953
other,11.708953876890511,49.52310764542807
other,14.337364582045957,32.10196599373801
other,9.882277136785703,44.40390030737029
other,12.437290973567345,26.78197053590083
other,10.084995867292442,29.57516814089455
other,12.375043484995485,47.00484242750324
other,13.398237615712217,43.138217719630084
other,10.614705688945758,44.88570005930215
other,12.029847324931815,34.07692005585048
other,12.194417303303466,33.842128982499005
other,11.789893150353228,25.94973210962974
other,9.621753497375941,25.831462398232823
other,8.684416974670743,36.832814304500744
other,12.686343686147547,25.452578998290548
other,11.685629931291336,60.228462302950796
other,14.040357670617206,38.02394073969814
other,13.307186302338941,46.43419147728271
other,12.32705683739471,33.55540915288181
other,10.610313041317887,13.474477246324636
other,12.004731543529015,28.621734703356253
other,11.201224325728262,58.47191609889384
other,12.425980655020956,26.254960019111273
other,12.759827807457105,47.78101232244594
other,12.750807567145879,31.95107923496473
other,12.934926519003472,22.271820138833476
other,12.812789695919562,45.800309707410285
other,11.770694174977407,50.39138471813829
other,12.326499651266943,58.07314925155285
other,11.070169380299552,30.67601073065805
other,10.121465522965222,40.22453704961118
other,12.955927963083989,35.09696695680714
other,10.808071011158198,36.679992661589885
other,14.938619855679256,51.38567050520621
other,12.349314110610123,43.85008580281522
other,12.118967832269348,34.74183877976471
other,11.688387012378724,34.933178000785276
other,14.153541943819878,40.413984672125316
other,11.340154948491627,38.08103189459306
other,11.605092887313837,30.002052228740578
other,13.327079850524049,34.0667269577201
other,13.673719568329417,41.19008774209079
other,11.793962519129236,54.71215041757856
other,12.664938275046902,43.95196484969537
other,13.797714047908247,42.695327808813985
other,13.659323986264369,44.549959210417434
other,9.404805366887397,50.13728768978355
other,13.948073489287049,40.42369725648036
other,12.537884513646715,41.15979233237436
other,11.029817510217894,49.784949223416575
other,10.884453492459258,20.26737916427629
other,12.839162206474931,40.53658141381429
other,11.162805828572917,37.60098721612177
other,13.022187661372419,41.52911258719805
other,12.841181137596427,47.73991084136921
other,12.98203748181998,38.72848403009753
other,14.012124310613359,52.79704620500499
other,9.544163770052496,36.04404571267482
other,8.825522916552966,42.802117184683716
other,13.060494299507384,57.00038560915537
other,13.684436126338989,25.185189847494104
other,8.930874086933674,33.420031993276595
other,11.895466415390668,23.99830000048616
other,13.466066266849758,31.872833145863627
other,13.917951976293661,49.78264615391504
other,13.060782908017426,43.70454786119133
other,13.704047750496393,48.35296733530763
other,13.280474319520533,38.248872664010996
other,12.34162524701766,40.04624285543232
other,14.231218957400953,33.17476629237392
other,12.01261900921964,35.09782210679383
other,12.665976955301629,49.688221603896785
other,10.986573194024503,38.093739153011136
other,12.971987003102278,55.757561261032606
other,14.128725630321432,43.846500959046764
other,10.60377255697588,46.75549640573842
other,11.665376671734457,39.581561705108804
other,8.621926788454465,33.232855990552025
other,8.998272489482247,25.919792824372152
other,9.740150231857454,41.83834276783192
other,12.204465053719872,39.053636822800115
other,11.6585871200062,55.940702779956524
other,12.111158611934874,35.58953261005992
other,10.986719474767952,56.321871210819076
other,12.461536171201306,33.03687330186315
other,11.220603426249763,44.13341632263359
other,12.791307698072579,23.868413707394712
other,14.056897376732863,50.386571733326306
other,12.055378377957894,53.9515556255903
other,10.562667657108113,40.40167178691995
other,12.04891408909904,45.930798725590506
other,12.073795089392775,33.07696622595943
other,11.445496249184773,37.54186088830314
other,13.511075427350379,35.05957934345363
other,12.224823867127844,41.83421698877814
other,13.113662643012598,47.07968783520068
other,13.927576537383,32.10413383647942
other,11.054649794029269,50.48714423478589
other,14.413927762758455,39.628621056399105
other,12.236266514403924,25.24429098440325
other,10.760193295435117,54.38170600231822
other,12.409474382996532,37.56838795623439
other,11.363521400374495,30.182763732127132
other,14.046911757448779,44.29832362602899
other,11.996182560152185,38.76649174943503
other,10.764395333412308,27.08001761166684
other,14.30806569086209,33.655048502594916
other,13.578452286208051,53.81679958666142
