especie,size,age
baoba,15.183285851615022,1.2077578899607446
baoba,14.652833185741082,0.34945587770022213
baoba,14.882226817010352,0.045240487708953725
baoba,15.611927986224028,2.194282472974599
baoba,15.316529718236547,4.188274070706706
baoba,15.606367365060088,1.7323082039057842
baoba,15.502667669030885,0.7751202753829577
baoba,14.544752260790993,3.634278177442567
baoba,15.346316466797667,3.007935047296787
baoba,13.922740223667276,0.9020290241799427
baoba,14.189493223446357,0.060759231794794796
baoba,15.071067825741782,1.237094758381781
baoba,15.40310945723765,0.691489677576475
baoba,14.229341213569683,5.737243796494622
baoba,14.774708007841438,0.35167982926802727
baoba,14.407092013118794,4.1488943663879185
baoba,15.615193702039324,0.31748217808799967
baoba,15.9191401412971,0.21726934177270316
baoba,15.133906011668069,0.44647939685695753
baoba,14.485892317553414,0.33965736272755553
baoba,15.242416069282127,1.1208101696189179
baoba,15.46126101608923,0.9723791768071248
baoba,15.826923921915391,1.0727597971318694
baoba,15.165859040535594,1.0104069086026612
baoba,15.30696521975947,1.4330060060949443
baoba,15.03992728163545,0.6687475449254263
baoba,15.122618358916771,0.3679566527526346
baoba,15.59911718583788,0.62882818662253
baoba,14.33116634346527,0.543088524048886
baoba,14.077142886489009,0.8062579393611066
baoba,14.3792594175848,0.5782319906461627
baoba,14.674641378683267,0.11006951139001213
baoba,14.186817211090556,1.5665885731249387
baoba,16.589636288501442,0.7594607391796672
baoba,15.172047112712201,1.3022646240229385
baoba,13.48903375940144,0.961091475056642
baoba,14.822627214110254,0.16575093726803064
baoba,14.8744968276155,0.7926535292502503
baoba,15.76357761644547,0.44310965840607086
baoba,16.83970217730124,0.07880704905911867
baoba,15.389971203565697,0.43440874797884993
baoba,14.35832387534688,0.6984958824417161
baoba,14.847106425064132,0.893252694705651
baoba,14.85385006451232,0.789520096154717
baoba,14.334516458301206,0.1024137962646459
baoba,14.769127757545581,0.08617916935661203
baoba,15.084508827397322,1.2545771541772757
baoba,15.124041899991616,5.2273755717822326
baoba,14.618760402409404,1.5770764335372427
baoba,15.349224570395537,0.6238722247124566
baoba,15.967467930850518,0.08571270449357428
baoba,14.46223829783327,1.7693614239072837
baoba,14.88660061801316,2.103618001215114
baoba,14.652314984614536,0.19067261830717772
baoba,15.282227218057782,2.6243805646723173
baoba,15.622381148267683,0.6257028472355444
baoba,16.0113650743816,0.23959654948182185
baoba,15.671850993363478,0.8119384315355828
baoba,14.831838268934264,0.18877440279398489
baoba,14.863907953240554,1.6416620401049733
baoba,12.36304252208683,2.8307825170700225
baoba,14.919632362957536,0.13568660219516476
baoba,13.642683714630044,2.636460794425466
baoba,14.778660106608363,1.2135866742977688
baoba,15.144488129456471,1.6549074436548736
baoba,14.589158881596084,2.1458450508704603
baoba,12.634712126508905,0.39533344347229593
baoba,14.6269671093346,1.2478181883066648
baoba,15.29851865970815,1.3906715844930762
baoba,14.396174483819593,0.40164917747012263
baoba,14.740978238783596,0.0641742912685264
baoba,15.537301811932682,0.7699517352267117
baoba,15.227810408064988,0.9392455430975514
baoba,14.940859777295232,0.9790591209393232
baoba,14.615632772465155,0.22161108933584406
baoba,14.623455773085773,0.3671472328175175
baoba,15.485682174345643,1.3152885985990475
baoba,17.060952220750615,3.9069429771250137
baoba,14.492054697065704,1.07792839969893
baoba,15.347806589204186,0.10921483175757893
baoba,16.083827091284284,1.1882394638131812
baoba,15.928180179605464,0.15969321777744458
baoba,14.84800496947043,0.5452897812401127
baoba,15.259879197399423,2.917916884424713
baoba,14.887191862997962,0.4593162531814838
baoba,14.17712679490083,0.15930910856330785
baoba,14.792913576632415,0.8956895358734213
baoba,14.571903000386412,0.6846056417841923
baoba,15.146850522553578,1.2183527100172815
baoba,14.923523050618579,1.8383715642607537
baoba,15.262654902514685,1.8815595439349686
baoba,15.2564223791331,0.280492427193885
baoba,14.572911146916864,0.7658629931297972
baoba,15.349574917684224,0.7844421710460298
baoba,14.77791706242468,0.17365611303638878
baoba,15.626262922133721,0.6798771314613116
baoba,15.273583150394584,0.9623273373001396
baoba,17.168370520027587,0.9905709406623284
baoba,13.801160738005695,0.6511084958915909
baoba,15.045879557671011,0.306161503385097
baoba,15.972151476320029,2.9387547068059865
baoba,15.587802241880848,3.3897255029501867
baoba,14.235591273730453,0.3655999413885678
baoba,14.624692149047519,0.2745880226882454
baoba,16.331396224091918,0.44071499772933964
baoba,13.79233582689295,0.8651347197559008
baoba,15.60606397592823,0.8747885597329625
baoba,15.514389236027618,0.32974402341803083
baoba,14.394385281701272,0.2837419687503723
baoba,15.391874441348776,0.32502723590342636
baoba,15.362031511170716,0.5472642268067426
baoba,14.493810561423347,0.37261020870400496
baoba,14.199026358920257,0.07758700557988116
baoba,14.23150947651412,6.080116156234167
baoba,14.442584517078787,2.366555749231169
baoba,13.719566229761224,0.8828059165061376
baoba,16.20196854190015,1.570743861434411
baoba,14.860927298449338,1.7839181843805056
baoba,14.022787637059738,1.0996800282700225
baoba,15.045646244649445,0.8500154494226447
baoba,15.238930816213912,0.17595518612358274
baoba,16.066520389636704,1.8222866399106645
baoba,13.596769556551854,0.1170301978545875
baoba,15.624150497345042,0.04956366707311875
baoba,14.97396776298848,2.6080530372113526
baoba,14.748748740749015,0.7958737522208261
baoba,14.79974045914255,0.7852939316705937
baoba,14.629505591378337,2.3416228369883036
baoba,14.803027640455952,0.0378908109185043
baoba,15.246999861775278,0.5438803758737661
baoba,15.94638274838334,0.7105939927761594
baoba,14.901194865186383,0.14966157813264214
baoba,14.99272347383799,0.122747727223521
baoba,13.937188739826135,0.8478580621172406
baoba,14.83706466577466,0.5935834066345472
baoba,16.044110552977802,1.4246883929364373
baoba,15.286281355515321,0.14722099643958222
baoba,15.874982793797399,1.0234798148427369
baoba,15.323194814007646,1.0005467350731914
baoba,15.299347449152048,0.7687364049407945
baoba,14.896977567794544,1.1501762753296858
baoba,13.869598594817692,0.7600374779530668
baoba,14.222479851485307,1.5164694562097503
baoba,15.52485555659494,1.3027217350299622
baoba,15.680987476238922,0.07391254303721995
baoba,15.313215862978735,0.2628819569323755
baoba,15.678845782547768,0.02692168710621405
baoba,15.207758213910255,1.3997545969086245
baoba,14.692185717792986,0.08239164136332355
baoba,14.842225912263679,0.8700421023400811
baoba,15.759333403463046,0.48659890840365155
baoba,15.383325790091739,1.0444209611367803
baoba,14.05722435260842,0.3845115338714221
baoba,13.608362191237108,0.8453000404072233
baoba,13.492620949516855,2.4073975471245426
baoba,16.454339908194548,0.19774822194249783
baoba,16.11367411491188,1.1400906113205436
baoba,14.403357769359985,0.6723071411314364
baoba,16.121843760956857,4.958160701351358
baoba,16.286403091835897,0.13202432537707315
baoba,13.904687598854022,0.33564122327364804
baoba,14.54848383932457,2.234785562182215
baoba,15.22041186830341,0.1679849795456547
baoba,16.319833154430118,2.4389080599855983
baoba,14.943342721497574,0.08908302184925528
baoba,16.00475562683907,1.373909049237489
baoba,15.704608351835699,1.2784201191031546
baoba,14.391981940113329,0.8503389493169704
baoba,15.62028924966548,0.8546039006773091
baoba,15.224583680362667,1.0892998740110342
baoba,15.132592378429543,1.616268666094016
baoba,16.00506442690697,2.5571431779903304
baoba,14.670284973974205,2.2814334128660945
baoba,15.130063280206913,0.6937101420209173
baoba,14.522976172643768,0.11509647524943468
baoba,13.39631281045321,1.434140844967395
baoba,15.24008423803131,0.4242219245503893
baoba,15.176737186780386,0.5839761248454095
baoba,14.775154240918916,0.48126222417948855
baoba,15.40643511862291,1.0744326211812696
baoba,15.341601089876125,1.4132801032308917
baoba,14.534770025699874,4.9167407695629475
baoba,16.07810305533255,2.428591246234387
baoba,14.977586031752947,0.2928447666981209
baoba,15.00137870234915,0.3952447696975121
baoba,14.305411705706977,1.1568868069321896
baoba,14.677708971879493,1.2264739179574595
baoba,14.562716626614137,1.6795954030985965
baoba,14.253378730785155,0.16060885181163215
baoba,15.147451935808467,2.3458585732015713
baoba,14.496874331981017,1.6830700550780264
baoba,15.678045041721829,0.32866903970411426
baoba,15.639597584678928,2.5504360364488328
baoba,14.453552771361853,2.730987697780571
baoba,13.845304655362904,1.496966367001841
baoba,14.384260818163584,0.04631948234472731
baoba,14.130157653827414,0.02249236780102539
baoba,16.729722525793516,1.0907528883642579
baoba,14.694383650257953,0.8363409871944978
baoba,14.703173260416811,3.157893084311355
baoba,13.656712508006464,0.37711944643270945
baoba,14.56678402891604,3.4823689193481995
baoba,14.58905372574709,0.09316191760758484
baoba,13.76968743885551,1.7560429222929126
baoba,15.182424044244467,0.1991132668307826
baoba,13.859472918504979,0.4458680280842402
baoba,16.032745241587,0.04595410662323201
baoba,14.193864502965463,0.25388300243418305
baoba,14.72058143641259,0.30704503697245106
baoba,13.449856067803058,0.3004933478002208
baoba,13.97340951571853,1.248178274812333
baoba,14.81620360950416,0.31430118952861796
baoba,14.202479792498531,0.23652843210339414
baoba,15.550213316959235,2.0387394396938405
baoba,16.067931375906117,0.18832161127369235
baoba,14.53355513846354,2.1814311883191926
baoba,16.393905454976053,2.4824142480426423
baoba,15.249440841599881,1.032006308133709
baoba,14.489172250623055,0.19346260776287777
baoba,15.525027222053264,1.4442136586065326
baoba,15.093212141141317,1.0929444633505965
baoba,13.585403288197536,0.04448893672469885
baoba,15.661044352356706,0.1564134079686207
baoba,15.137910841285462,0.20440797581751102
baoba,13.577534911222205,1.2845982209420708
baoba,14.823397061865771,3.0478763727928735
baoba,15.465912632903047,0.6121548556981292
baoba,16.117724820020484,1.6678617853968833
baoba,14.869548764547782,1.3059187548857143
baoba,14.492722366236444,0.645558041169062
baoba,14.398485784928042,0.5373184885544143
baoba,15.512205158852131,0.32634552495962355
baoba,15.377519805006315,0.676920372722586
baoba,14.509035261019188,0.23377438285043387
baoba,14.523535274977807,0.15128737457889946
baoba,16.846055799538597,0.21010087033461006
baoba,14.471362654561947,1.74659889658094
baoba,14.605279460366374,1.6394428085614976
baoba,14.478414694869908,2.2970345502555447
baoba,14.470557277597692,0.21572574377520382
baoba,15.346053244722114,1.097782766703454
baoba,15.078849329823463,0.17444708801687228
baoba,14.321009887922282,2.85935766335231
baoba,13.60031305584642,0.5879923286332849
baoba,13.747419498571546,0.7791375233612126
baoba,14.302460829112519,0.8569596296585446
baoba,15.449271795926958,1.1479370028097282
baoba,15.915050267067839,0.44383267804061316
baoba,14.472659745620414,0.6463097974602655
baoba,15.557952871455937,2.5352551583509304
baoba,15.660829419714108,0.669726444185278
baoba,14.954933700068864,0.8930323949996842
baoba,15.088121184554078,1.1835492896468904
baoba,14.884868086413121,0.8766341098469298
baoba,13.344356486951536,0.2885684617229856
baoba,15.199217529193383,0.7646546361631079
baoba,14.171731915306548,1.3433878958510237
baoba,15.023258795832993,1.2030294558291867
baoba,14.185433455333156,4.319044670354575
baoba,14.38425639024387,0.9444094981207325
baoba,13.641972632006828,0.45910640810273634
baoba,15.707055872882544,0.1457925285206823
baoba,16.307746264636865,0.7440839703323894
baoba,14.94371980691024,2.657778849832505
baoba,15.401645286587234,0.35189731984202127
baoba,16.20870055205043,0.529740359851475
baoba,14.028440478090358,2.300012477300052
baoba,13.6281051736744,0.02007643030236863
baoba,16.75868746047343,0.09583596911100235
baoba,14.429045254798522,1.0329640058840335
baoba,15.20261512682447,0.5089604502111676
baoba,15.777080141093181,0.6548789780243347
baoba,15.914861286546389,0.628111662731991
baoba,14.790826716805736,1.4255722163067734
baoba,15.910949328467114,0.15539098736918552
baoba,13.612543193820683,0.45916518585157007
baoba,15.556184676900344,1.3386445645878866
baoba,14.396357041343855,0.1897052642864062
baoba,16.734042361014374,0.23425245080854462
baoba,13.698312477072061,3.9534744972915665
baoba,15.930527958649112,0.3057511521226678
baoba,13.558346628067625,3.568004725539244
baoba,14.797899933347598,0.6658531621071683
baoba,13.125950473134202,0.3836578074381007
baoba,14.120436727069725,0.20553646039529364
baoba,15.414928932771652,2.2779307549928944
baoba,15.047751728302014,3.748451315890212
baoba,16.50318825254174,0.7179886227396889
baoba,15.673005023546239,1.3088475850465717
baoba,15.100196735345971,0.4372039254582427
baoba,15.22777772705169,4.1342242844451915
baoba,14.669680952820029,0.5015765696394756
baoba,13.746449047618402,0.29928318265703174
baoba,15.763409144342452,1.4117311684572589
baoba,14.735569305257242,1.5480126951433317
baoba,15.043795582054384,0.5495596476781841
baoba,15.081215053108894,1.0340184747000445
baoba,14.618342615387027,0.2393504426540303
baoba,14.634684308351508,0.6873573094334795
baoba,15.08080957758575,2.0586227902806247
baoba,14.18960929085829,0.5161379645376989
baoba,15.589891679567456,1.1971418332901707
baoba,15.49471222506421,6.634541283253162
baoba,15.378837430054688,1.2303511375331952
baoba,15.329215364456442,0.5964753358871463
baoba,14.937419565045653,3.8213936634222443
baoba,14.934017519473667,0.07436086095094867
baoba,15.183434089152032,0.9749588137563214
baoba,14.628682816767865,1.0542275697317804
baoba,15.647941018697697,0.024800269289810654
baoba,14.024580495183669,1.7271300210374028
baoba,14.938537755698956,2.8469614058722676
baoba,14.680224105730792,1.14496925343301
baoba,13.934613753057999,1.8373426482662514
baoba,16.184572088111562,0.20275039629450617
baoba,15.669331620298312,1.2168551360467943
baoba,16.228329982576543,0.826311968607541
baoba,13.998508168699471,0.11425506326383099
baoba,13.77724661386279,1.0578377960911234
baoba,14.490422263230064,2.1057663334644965
baoba,14.699234038614886,1.250045022151619
baoba,15.34376729089621,0.2053815957035121
baoba,15.21259325577831,0.5250539332052973
baoba,15.1317088468342,0.5943306197242205
baoba,14.288032152152429,0.06068582523789562
baoba,15.926434464101359,0.6350256243530776
baoba,15.056343162756182,0.40249116813944336
baoba,15.629691993080671,1.5438765205245923
baoba,15.260356914123031,1.9093490804589646
baoba,15.548481198705659,0.08922310506742251
baoba,14.385424311979786,1.7397480915395775
baoba,14.133111653105928,1.3519903364973131
baoba,13.736740640890464,0.4217890017459831
baoba,16.85517578445582,0.6358215972871523
baoba,14.774422254883898,1.2267462139262897
baoba,15.402582013785961,0.07165686637438609
baoba,14.496971706086208,0.710433130635558
baoba,16.41666990364228,0.14713084499205153
baoba,15.391097312686748,0.16626314996043282
baoba,14.352509406014935,1.296086055757691
baoba,14.657231122200347,0.5359611521852492
baoba,16.417660642624067,0.6451303208122764
baoba,15.44833966760417,1.3051249094076904
baoba,14.394796176454001,0.7439587558037923
baoba,15.515251537949199,1.0967509287800796
baoba,14.808292269265813,0.8048940284456478
baoba,14.908858794781247,2.9023381572765574
baoba,16.147153785389186,0.3418339878605379
baoba,15.696292592853004,0.022775678601497904
baoba,13.810377701100668,0.506945406964062
baoba,15.960885712309196,0.18982305220009466
baoba,13.175956299635661,0.34909902219690836
baoba,15.30977507821662,1.278604015351791
baoba,15.59966574320334,3.0716246089220918
baoba,14.160812437262187,0.9750077436755121
baoba,16.403533098359162,1.0126495978239587
baoba,14.784952764579325,0.5595117154833096
baoba,14.874840556278027,0.07187063041252266
baoba,14.692460809729356,0.6164684501481498
baoba,16.633628616053592,0.9146473899365983
baoba,15.109484356457221,0.3663232592485838
baoba,14.894702834481988,0.42255341900089594
baoba,13.644264271694137,1.100273638457491
baoba,14.82067354909255,0.7714912416730575
baoba,14.73490787478677,0.8282316719647493
baoba,14.970129216494172,1.0485422267930418
baoba,14.941827769311569,0.9022549176735479
baoba,14.043802161466983,0.9660833830372407
baoba,14.215012033865351,0.17427714781651857
baoba,15.739901321659723,2.027331120537591
baoba,14.956823269622705,1.2439128083656186
baoba,13.954074678592201,0.9868890368097567
baoba,16.499588472001385,0.9808940940776416
baoba,16.204476014173405,0.07741719791732123
baoba,15.451942199399138,0.28081257637354445
baoba,15.332765079808615,0.19645331622793896
baoba,15.238818312583941,1.6093596819255815
baoba,15.781836019278664,0.5161284707477397
baoba,15.325522313381716,0.6303343966258005
baoba,14.741731800522587,0.21044512796409034
baoba,15.216303075241685,0.03952648068343194
baoba,13.750972679256023,0.14254932463774153
baoba,14.750822978915203,1.6691147545153546
baoba,13.9758793731209,0.8279193785666015
baoba,14.937825062914682,0.5453719149722778
baoba,16.129282523877528,1.1880724223505952
baoba,14.80633727011392,0.24402689993185986
baoba,15.072541357681896,0.055831806987073046
baoba,15.068953233843999,0.7980591024556558
baoba,14.652167834390283,0.4244779750163564
baoba,14.394267464820924,1.158656064592421
baoba,16.132667219624217,0.7152549755471692
baoba,15.698974494200783,1.304083659469268
baoba,15.279446415715828,0.2816013084311718
baoba,14.584685217417356,0.1834078315804661
baoba,15.278886805792652,1.934070872818488
baoba,14.929682536690997,0.10881901711229856
baoba,14.209573251186796,3.3348802565908287
baoba,14.403459706458147,0.773252389481426
baoba,16.27305994712468,0.34067258564682723
baoba,13.944388450310422,1.612776319275593
baoba,15.664009328551591,1.603454637166738
baoba,14.840044596419611,0.26710201736128053
baoba,13.661511503152397,2.047095644028833
baoba,13.886975643989283,0.3057105836112294
baoba,14.971991295197592,1.0133600102881117
baoba,14.517115299678089,0.5640780392326965
baoba,14.102318967224917,0.028450483612478643
baoba,14.403039486198802,1.2581316962837534
baoba,15.55803961669287,0.13290330671159084
baoba,13.467875609054927,1.276124032228037
baoba,15.831430609681256,2.2659268232465712
baoba,13.825976401279808,0.39137023454670733
baoba,15.734128532687,0.3174264906920843
baoba,15.190322255516891,0.6020632877079731
baoba,14.600919665360294,0.49178454333040755
baoba,15.060069404923883,0.6104872008338953
baoba,14.641779399468598,1.2591470084113734
baoba,16.01739954428623,0.7562213406558768
baoba,14.438826614284103,1.7143651192607587
baoba,15.851461451999038,4.756870366131619
baoba,16.990536888825073,2.891181921032766
baoba,15.477722484667058,1.3684358474793874
baoba,14.078675757942188,1.7041339613593005
baoba,13.997672002654081,0.4741006126277151
baoba,15.724314524708317,2.112270044520343
baoba,14.779227120685658,2.5469878793311476
baoba,14.379152906909205,0.2273782219431074
baoba,16.089762449700558,0.9555765023985897
baoba,16.320442027800496,0.39802934326960004
baoba,15.56189871111723,1.2372682287676176
baoba,14.84248557801277,0.401857646646375
baoba,15.207351151159811,2.0052840091881023
baoba,14.7753963367859,0.9031522791601185
baoba,15.379795207045825,0.7344076339132369
baoba,16.08256521584268,0.7037181553080065
baoba,15.96747586878356,2.712585477303487
baoba,15.69298635370551,0.02069365728011796
baoba,15.517492549310653,3.2526671479846057
baoba,14.258056527477967,4.430128784455535
baoba,14.314647160437612,1.6213386187654661
baoba,14.015780340311192,3.5333532346075445
baoba,14.812833135456215,0.5328481015511124
baoba,14.907325523155606,1.7062221116341734
baoba,13.63192699314542,0.5004073577047511
baoba,14.340895945673028,1.8375505399143683
baoba,15.482335174653322,0.11524532432289314
baoba,14.165651135066236,3.1850324806467722
baoba,15.44877831693443,0.9566585659687827
baoba,14.123258856210832,0.7749597249961724
baoba,15.189466549118238,2.2555003747389537
baoba,15.2319561418546,0.02320655276403109
baoba,14.557253546370124,2.828020106825387
baoba,14.875014333107583,1.7769872557884079
baoba,14.691052212904722,0.6464216503699426
baoba,14.999402151855488,0.9106862451482016
baoba,14.261467758297059,1.7301750274197092
baoba,15.250083846413215,0.7753659268881562
baoba,14.94252276945493,2.300575773897531
baoba,14.2474774337487,1.6688774914006679
baoba,13.909326071125516,0.10922033713234247
baoba,14.987421910852323,1.6076971806132516
baoba,14.816303578218733,2.9993152528818574
baoba,16.932942284899305,0.9708289056528107
baoba,14.981331522377419,1.2181132250239393
baoba,15.231740094597997,1.4048515120467204
baoba,13.996802661428548,1.2345397005165615
baoba,14.475480783358515,1.0204438582528217
baoba,16.092228917446995,0.7714664156667934
baoba,16.395787655631448,0.31321325798999283
baoba,16.055637040559798,0.43986135876441745
baoba,14.965903467990428,0.7546540864345087
baoba,14.236112322915723,0.04798426421850077
baoba,17.221008916897702,1.4658864780247935
baoba,15.026584579533843,0.2348324414914132
baoba,14.231923563419286,3.0834841962507338
baoba,13.756231792936875,0.4793630728037094
baoba,16.048418269175365,1.606194347048316
carvalho,23.23671767412741,50.65278885731269
carvalho,23.27936259545486,51.008935117765425
carvalho,21.984393742193873,50.92497537943216
carvalho,24.734379933682277,50.157235270716825
carvalho,26.973646792553684,52.030115004943866
carvalho,28.344710533049575,50.33461002305645
carvalho,22.88489594132249,51.24189382885428
carvalho,24.267326170635915,51.44133554846007
carvalho,24.32758233009588,50.88656244633834
carvalho,28.242777000996966,51.180147858139115
carvalho,24.159829823308122,50.673058309693204
carvalho,23.389500414847966,51.16737771793002
carvalho,24.860417908833202,51.71884327548183
carvalho,25.77334369410745,51.52150910498693
carvalho,24.374944031715877,51.128033572945675
carvalho,25.52152021587855,51.898483144587324
carvalho,23.294078126692334,51.03695191868095
carvalho,25.528110715720686,50.86600132725724
carvalho,27.2645857593942,51.91577513784783
carvalho,24.36627371733715,50.95134037083554
carvalho,21.58028669472256,50.959416590090555
carvalho,27.259048618925604,50.438790397494486
carvalho,27.034067688123795,50.72148168696409
carvalho,23.90310550432969,50.56787758917605
carvalho,28.2379736833142,51.50608625578908
carvalho,25.800464898890635,52.384745660767464
carvalho,23.64908892988372,50.51143232584222
carvalho,23.858187836873093,50.728136975875096
carvalho,26.35519431948134,50.591082575037454
carvalho,27.530751793363173,51.39163276632627
carvalho,25.42470632692936,50.95874602078408
carvalho,25.465517886159645,50.36903417789356
carvalho,25.863624180189266,52.110326439294994
carvalho,28.68674751017819,50.548939804126356
carvalho,23.320273804516145,50.275870879117605
carvalho,22.925946151759437,50.99032241166631
carvalho,23.537929185653535,50.95993425338261
carvalho,26.095572277524624,50.22851489082785
carvalho,23.234721746516815,50.3073961830129
carvalho,23.33302882154756,50.52024296583739
carvalho,26.410565591778493,50.6709324487723
carvalho,20.480053738315135,50.66726119169467
carvalho,27.919002320862322,51.22435758977783
carvalho,24.805131602679698,50.23132951039629
carvalho,23.89388183676653,51.04512558649779
carvalho,26.839058613307316,50.463556300355584
carvalho,23.361940251579167,50.885427056571245
carvalho,22.73215755160393,50.804968152914526
carvalho,24.567494567869826,50.8545368147238
carvalho,24.30005929282639,52.26661317623522
carvalho,27.578219240117246,50.32203635634844
carvalho,24.665934570622266,50.60752835227174
carvalho,20.703391638608434,51.3415942303449
carvalho,24.133840249194144,52.6369003128697
carvalho,25.645513884436177,50.85226942105857
carvalho,22.98696628083087,51.016769960102515
carvalho,24.063841188197284,50.58103403619928
carvalho,27.122205845010626,51.54978525596819
carvalho,26.035918359226155,51.614624098996266
carvalho,26.38368575989586,51.67069904042534
carvalho,25.653058546362992,51.22533976644381
carvalho,24.710003866287845,50.81325520098645
carvalho,23.4264571947784,50.30977763604349
carvalho,21.327082885115555,51.56131198508222
carvalho,26.234261992304482,51.34372656132589
carvalho,22.576232427363642,50.697997739016195
carvalho,24.173635744437544,52.00314788560852
carvalho,20.735606378798867,50.53323314987931
carvalho,27.297879534560057,51.74050252680784
carvalho,24.332974061300956,51.98220528683611
carvalho,25.895961049599766,50.05690120378317
carvalho,23.889676808208833,50.5485718170274
carvalho,21.064275613697486,50.19309728186076
carvalho,24.49102907903721,50.701178101866475
carvalho,27.012351968242903,51.20853973758741
carvalho,23.417201492581327,51.38307039552012
carvalho,25.094134867405604,51.15003512853567
carvalho,26.418042634004063,50.564704089662236
carvalho,25.30540701684858,51.50453485784591
carvalho,25.58956241248211,52.516223341882466
carvalho,27.726893662741755,50.698893746713686
carvalho,23.882506090887883,50.17369717307732
carvalho,26.321588967729497,51.56349266649832
carvalho,24.74399211518332,50.49641787094537
carvalho,25.75437994727858,51.37188073024047
carvalho,21.934046419640747,50.44235371071873
carvalho,23.245582382077156,50.35121957210441
carvalho,23.391177730891357,51.32214951942188
carvalho,27.048751772824037,51.81628315775268
carvalho,25.70789770564827,50.71674001798383
carvalho,27.677119092646198,50.507218619709995
carvalho,27.58773427975388,50.56191624915287
carvalho,25.07605735768168,51.39702977118471
carvalho,26.29322130781656,51.350144056399174
carvalho,24.737752578740672,50.44488041379726
carvalho,25.59772988203022,50.43209965169878
carvalho,24.295530291555,50.8490349750674
carvalho,26.726034140727855,50.415622698639694
carvalho,22.621828467070586,50.36628486493597
carvalho,23.944447912906845,51.90091684893475
carvalho,25.999818903160268,50.95204932882793
carvalho,26.122034769130913,50.33877819922412
carvalho,25.98563629241329,50.4992062780093
carvalho,22.090944240308556,50.453911858784686
carvalho,28.197697447250135,51.783758783772555
carvalho,25.192060556510345,52.740476535055656
carvalho,26.62722023214753,51.52345726153082
carvalho,24.235398767221366,50.58151958597033
carvalho,27.640664092706047,50.75864488300841
carvalho,23.64944279166504,50.320091716744486
carvalho,25.994982209231296,51.21377358680614
carvalho,23.506947355369956,50.43405319330693
carvalho,23.33842775114639,50.60396030987296
carvalho,26.336680078535228,50.92436964003199
carvalho,25.219989323171205,50.535154663592486
carvalho,24.07339155479454,50.160113200538554
carvalho,26.225750175732745,51.01059038729715
carvalho,24.980136284677954,50.065959168548346
carvalho,25.83557502155725,50.280743925107096
carvalho,24.496017563988303,50.775813993158096
carvalho,24.264407278324292,50.43384016563862
carvalho,23.677569516587358,50.44998416888908
carvalho,24.437018862297325,51.371792420069944
carvalho,25.314363426281385,50.04979408812738
carvalho,24.661454442981608,51.80447216633549
carvalho,27.611157007932054,51.69718972562367
carvalho,25.217069140246142,50.56885019333576
carvalho,27.738516070490817,50.446623425889456
carvalho,22.46583473149754,50.10932230836467
carvalho,22.964886318551727,50.73707476036658
carvalho,25.890125508565745,51.31082635058252
carvalho,27.303544642626417,51.16273295931076
carvalho,26.792900194561707,51.19470059435873
carvalho,24.75821187052457,50.30219636949642
carvalho,24.568149344259837,50.76487510941442
carvalho,23.598415850683622,51.45870767009951
carvalho,25.57458626317713,50.52614326797064
carvalho,23.114972831868073,51.337768124622244
carvalho,25.601853117566563,51.16070479117116
carvalho,27.80467357107042,50.088530339298735
carvalho,25.878760819001464,51.24037381941744
carvalho,24.941473054818037,51.33623764341435
carvalho,25.795610420582065,51.29477170157626
carvalho,26.56443968601304,51.24889394060594
carvalho,24.428010023202166,50.426329855366504
carvalho,23.711733708085795,50.65866942053702
carvalho,25.73676374102013,51.46137389979998
carvalho,23.730421554243033,50.51585786094979
carvalho,26.024081669771775,51.02493731599717
carvalho,25.215504798124826,50.51519841860822
carvalho,23.199058016495023,52.55589897078459
carvalho,25.115233201967836,51.25109070153583
carvalho,25.198230151403763,51.25792334317987
carvalho,27.100373414617284,50.872995432296
carvalho,22.750359448278278,51.20136126606306
carvalho,22.726957450157187,51.0208073796318
carvalho,22.72560350071053,50.97959955939931
carvalho,24.432865623789272,50.92937470346394
carvalho,25.809187942566666,51.65573819056481
carvalho,29.083043256725247,51.25619680368092
carvalho,28.20053549767442,51.00553271306442
carvalho,25.510898509675993,50.56589584252795
carvalho,25.82312236169315,50.86801840298568
carvalho,25.73531531803618,51.870574553054276
carvalho,27.835574743918958,51.54979706331437
carvalho,25.600160530752756,51.155459431023125
carvalho,24.425356391030956,50.60580300166126
carvalho,26.19306121510981,50.75657983156642
carvalho,28.051096301280772,50.39525885848155
carvalho,23.39152884658512,51.07395173903846
carvalho,24.028958023013505,50.315195501070704
carvalho,23.395092438913025,50.89091357413336
carvalho,26.019592793913098,51.223166875642505
carvalho,24.014648080668266,51.37685395970044
carvalho,27.081453970368546,51.88430099436509
carvalho,23.759016198208624,50.638932381818414
carvalho,26.955036768789423,50.320430852378195
carvalho,23.726670725174603,51.75990736048686
carvalho,21.880056209096814,52.70858987592338
carvalho,22.210890877072107,50.84225618302022
carvalho,28.48229009419471,51.495815175156544
carvalho,27.30638653286419,50.32155733763588
carvalho,24.343829704766215,51.18570078302406
carvalho,25.099558201944003,50.17280505601478
carvalho,26.362321255547986,51.41702093802319
carvalho,25.620368914690978,50.043698823159446
carvalho,26.214185643423647,50.158473552527866
carvalho,26.322475924493034,52.881154396817045
carvalho,27.197959548183032,50.267763671532116
carvalho,24.644606478084384,50.33708304592757
carvalho,25.61427706462603,50.9825437153845
carvalho,24.656210276097585,51.50712271574702
